date,nav
09-12-2013,26.0751
08-12-2013,26.0686
06-12-2013,26.0558
05-12-2013,26.0494
04-12-2013,26.0431
03-12-2013,26.0368
02-12-2013,26.03
01-12-2013,26.0236
29-11-2013,26.0108
28-11-2013,26.0044
27-11-2013,25.9979
26-11-2013,25.9914
25-11-2013,25.985
24-11-2013,25.9785
22-11-2013,25.9656
21-11-2013,25.9591
20-11-2013,25.9525
19-11-2013,25.946
18-11-2013,25.9394
17-11-2013,25.9329
14-11-2013,25.9133
13-11-2013,25.9068
12-11-2013,25.8999
11-11-2013,25.8933
10-11-2013,25.8867
08-11-2013,25.8733
07-11-2013,25.8666
06-11-2013,25.8599
05-11-2013,25.8532
04-11-2013,25.8466
01-11-2013,25.8264
31-10-2013,25.8195
30-10-2013,25.8127
29-10-2013,25.8056
28-10-2013,25.7986
27-10-2013,25.7917
25-10-2013,25.7779
24-10-2013,25.771
23-10-2013,25.764
22-10-2013,25.757
21-10-2013,25.75
20-10-2013,25.743
18-10-2013,25.7294
17-10-2013,25.7225
16-10-2013,25.7154
15-10-2013,25.7083
14-10-2013,25.7011
13-10-2013,25.694
11-10-2013,25.6801
10-10-2013,25.673
09-10-2013,25.6659
08-10-2013,25.6587
07-10-2013,25.6508
06-10-2013,25.6434
04-10-2013,25.629
03-10-2013,25.6214
02-10-2013,25.6141
01-10-2013,25.6067
30-09-2013,25.5987
29-09-2013,25.5911
27-09-2013,25.5767
26-09-2013,25.5691
25-09-2013,25.5616
24-09-2013,25.5544
23-09-2013,25.5472
22-09-2013,25.5398
20-09-2013,25.5251
19-09-2013,25.5168
18-09-2013,25.5079
17-09-2013,25.5003
16-09-2013,25.4927
15-09-2013,25.4852
13-09-2013,25.4707
12-09-2013,25.4632
11-09-2013,25.4558
10-09-2013,25.4483
09-09-2013,25.4408
06-09-2013,25.4198
05-09-2013,25.4121
04-09-2013,25.403
03-09-2013,25.3949
02-09-2013,25.3877
01-09-2013,25.3804
30-08-2013,25.3659
29-08-2013,25.3581
28-08-2013,25.3507
27-08-2013,25.3433
26-08-2013,25.3361
25-08-2013,25.3289
23-08-2013,25.3141
22-08-2013,25.3066
21-08-2013,25.2993
20-08-2013,25.2918
19-08-2013,25.2847
18-08-2013,25.2777
16-08-2013,25.263
15-08-2013,25.2559
14-08-2013,25.2486
13-08-2013,25.2414
12-08-2013,25.2342
11-08-2013,25.2278
08-08-2013,25.2051
07-08-2013,25.1974
06-08-2013,25.1904
05-08-2013,25.1832
04-08-2013,25.1748
02-08-2013,25.1607
01-08-2013,25.1536
31-07-2013,25.146
30-07-2013,25.1385
29-07-2013,25.131
28-07-2013,25.1236
26-07-2013,25.109
25-07-2013,25.1012
24-07-2013,25.0935
23-07-2013,25.12
22-07-2013,25.1157
21-07-2013,25.1088
19-07-2013,25.0951
18-07-2013,25.0859
17-07-2013,25.0747
16-07-2013,25.0654
15-07-2013,25.1225
14-07-2013,25.117
12-07-2013,25.1064
11-07-2013,25.1004
10-07-2013,25.0948
09-07-2013,25.0893
08-07-2013,25.0838
07-07-2013,25.0783
05-07-2013,25.0681
04-07-2013,25.0619
03-07-2013,25.0562
02-07-2013,25.0506
01-07-2013,25.0444
28-06-2013,25.0257
27-06-2013,25.0177
26-06-2013,25.0121
25-06-2013,25.0065
24-06-2013,25.0009
23-06-2013,24.9955
21-06-2013,24.9844
20-06-2013,24.9788
19-06-2013,24.9733
18-06-2013,24.9678
17-06-2013,24.9622
16-06-2013,24.9567
14-06-2013,24.9455
13-06-2013,24.9402
12-06-2013,24.9347
11-06-2013,24.9292
10-06-2013,24.9237
09-06-2013,24.9182
07-06-2013,24.907
06-06-2013,24.9014
05-06-2013,24.8958
04-06-2013,24.8903
03-06-2013,24.8847
02-06-2013,24.8791
31-05-2013,24.8679
30-05-2013,24.8624
29-05-2013,24.8568
28-05-2013,24.8511
27-05-2013,24.8455
26-05-2013,24.8398
24-05-2013,24.8285
23-05-2013,24.823
22-05-2013,24.8174
21-05-2013,24.8118
20-05-2013,24.8061
19-05-2013,24.8004
17-05-2013,24.7891
16-05-2013,24.7833
15-05-2013,24.7776
14-05-2013,24.7718
13-05-2013,24.7661
12-05-2013,24.7604
10-05-2013,24.7491
09-05-2013,24.7432
08-05-2013,24.7375
07-05-2013,24.7318
06-05-2013,24.726
05-05-2013,24.7203
03-05-2013,24.7088
02-05-2013,24.7029
01-05-2013,24.6971
30-04-2013,24.6913
29-04-2013,24.6855
28-04-2013,24.6796
26-04-2013,24.6681
25-04-2013,24.6623
24-04-2013,24.6565
23-04-2013,24.6507
22-04-2013,24.645
21-04-2013,24.6392
18-04-2013,24.6219
17-04-2013,24.6161
16-04-2013,24.6103
15-04-2013,24.6045
14-04-2013,24.5986
12-04-2013,24.5872
11-04-2013,24.5815
10-04-2013,24.5758
09-04-2013,24.5702
08-04-2013,24.5645
07-04-2013,24.559
05-04-2013,24.548
04-04-2013,24.5419
03-04-2013,24.5363
02-04-2013,24.5294
01-04-2013,24.5163
28-03-2013,24.4795
27-03-2013,24.4699
26-03-2013,24.464
25-03-2013,24.4577
24-03-2013,24.4518
22-03-2013,24.4402
21-03-2013,24.4344
20-03-2013,24.4287
19-03-2013,24.423
18-03-2013,24.4172
17-03-2013,24.4112
15-03-2013,24.3995
14-03-2013,24.3939
13-03-2013,24.3882
12-03-2013,24.3827
11-03-2013,24.377
10-03-2013,24.3714
08-03-2013,24.3601
07-03-2013,24.3546
06-03-2013,24.3489
05-03-2013,24.3433
04-03-2013,24.3377
03-03-2013,24.3322
01-03-2013,24.3212
28-02-2013,24.3157
27-02-2013,24.3102
26-02-2013,24.3047
25-02-2013,24.2993
24-02-2013,24.2938
22-02-2013,24.2828
21-02-2013,24.2773
20-02-2013,24.2719
19-02-2013,24.2664
18-02-2013,24.2609
17-02-2013,24.2554
15-02-2013,24.2446
14-02-2013,24.2392
13-02-2013,24.2338
12-02-2013,24.2284
11-02-2013,24.223
10-02-2013,24.2174
08-02-2013,24.2067
07-02-2013,24.2013
06-02-2013,24.1959
05-02-2013,24.1903
04-02-2013,24.1849
03-02-2013,24.1795
01-02-2013,24.1686
31-01-2013,24.1631
30-01-2013,24.1577
29-01-2013,24.1522
28-01-2013,24.1468
27-01-2013,24.1413
24-01-2013,24.1249
23-01-2013,24.1194
22-01-2013,24.1139
21-01-2013,24.1084
20-01-2013,24.1028
18-01-2013,24.0918
17-01-2013,24.0863
16-01-2013,24.0809
15-01-2013,24.0754
14-01-2013,24.0698
13-01-2013,24.0643
11-01-2013,24.0534
10-01-2013,24.0479
09-01-2013,24.0424
08-01-2013,24.0369
07-01-2013,24.0314
06-01-2013,24.0258
04-01-2013,24.0147
03-01-2013,24.0092
02-01-2013,24.0036
01-01-2013,23.9979
31-12-2012,23.992
